cleist,ext,neither_freq,dim_freq,dim_bh_norm,com_freq,com_bh_norm
0.72,0.47,0.283132530120482,0.283132530120483,0.394957983193278,0.433734939759037,0.605042016806724
0.73,0.47,0.281437125748503,0.281437125748503,0.391666666666667,0.437125748502994,0.608333333333334
0.74,0.47,0.279761904761905,0.279761904761905,0.388429752066117,0.440476190476191,0.611570247933886
0.75,0.47,0.27810650887574,0.27810650887574,0.385245901639345,0.443786982248522,0.614754098360658
0.76,0.47,0.276470588235295,0.276470588235295,0.382113821138213,0.447058823529413,0.617886178861791
0.77,0.47,0.274853801169591,0.274853801169591,0.379032258064517,0.450292397660819,0.620967741935485
0.78,0.47,0.273255813953489,0.273255813953489,0.376000000000001,0.453488372093024,0.624000000000002
0.79,0.47,0.271676300578036,0.271676300578036,0.373015873015875,0.456647398843932,0.62698412698413
0.8,0.47,0.270114942528737,0.270114942528737,0.370078740157482,0.45977011494253,0.629921259842523
0.81,0.47,0.268571428571429,0.268571428571429,0.367187500000001,0.462857142857144,0.632812500000002
0.82,0.47,0.267045454545456,0.267045454545456,0.36434108527132,0.465909090909093,0.635658914728686
0.83,0.47,0.265536723163843,0.265536723163843,0.361538461538464,0.468926553672318,0.638461538461542
0.84,0.47,0.264044943820225,0.264044943820225,0.358778625954199,0.471910112359551,0.641221374045802
0.85,0.47,0.262569832402236,0.262569832402236,0.356060606060608,0.474860335195533,0.643939393939397
0.86,0.47,0.261111111111111,0.261111111111111,0.353383458646617,0.477777777777778,0.646616541353384
0.87,0.47,0.259668508287294,0.259668508287294,0.350746268656719,0.480662983425417,0.649253731343287
0.88,0.47,0.258241758241759,0.258241758241759,0.348148148148149,0.483516483516484,0.651851851851854
0.89,0.47,0.256830601092896,0.256830601092897,0.345588235294118,0.486338797814208,0.654411764705883
0.9,0.47,0.255434782608697,0.255434782608697,0.343065693430659,0.48913043478261,0.656934306569346
0.91,0.47,0.254054054054054,0.254054054054054,0.340579710144928,0.491891891891892,0.659420289855073
0.92,0.47,0.252688172043012,0.252688172043012,0.33812949640288,0.494623655913981,0.661870503597126
0.93,0.47,0.251336898395722,0.251336898395722,0.335714285714287,0.497326203208557,0.664285714285716
0.94,0.47,0.250000000000001,0.250000000000001,0.333333333333335,0.500000000000002,0.666666666666671
0.95,0.47,0.248677248677249,0.248677248677249,0.330985915492959,0.502645502645504,0.669014084507045
0.96,0.47,0.247368421052632,0.247368421052632,0.328671328671329,0.505263157894737,0.671328671328672
0.97,0.47,0.24607329842932,0.24607329842932,0.32638888888889,0.507853403141363,0.673611111111114
0.98,0.47,0.244791666666667,0.244791666666667,0.324137931034483,0.510416666666668,0.675862068965519
0.99,0.47,0.243523316062177,0.243523316062177,0.32191780821918,0.51295336787565,0.678082191780825
1,0.47,0.242268041237114,0.242268041237114,0.319727891156464,0.515463917525775,0.680272108843541
0,0.48,1,0,NaN,0,NaN
0.01,0.48,0.560428264046166,0.430658484539254,0.979722874139671,0.00891325141457937,0.0202771258603294
0.02,0.48,0.497654216129204,0.482279963696614,0.960055760755934,0.0200658201741787,0.0399442392440574
0.03,0.48,0.48569799251997,0.484055883400633,0.941189955241286,0.0302461240793956,0.0588100447587112
0.04,0.48,0.480081551482746,0.479925931005211,0.923079249012808,0.0399925175120428,0.0769207509871919
0.05,0.48,0.475254334801684,0.47524151909737,0.905660685958717,0.0495041461009436,0.0943393140412788
0.06,0.48,0.470588716354178,0.470587824683669,0.888888920997184,0.0588234589621495,0.111111079002809
0.07,0.48,0.466019445109358,0.466019394740195,0.872727275313677,0.067961160150444,0.127272724686318
0.08,0.48,0.461538462754909,0.461538460579081,0.857142857297537,0.0769230766660117,0.142857142702467
0.09,0.48,0.457142857180083,0.457142857114941,0.842105263164216,0.08571428570498,0.157894736835791
0.1,0.48,0.452830188679906,0.452830188678784,0.827586206896707,0.094339622641315,0.172413793103301
0.11,0.48,0.448598130841127,0.44859813084112,0.813559322033904,0.102803738317756,0.186440677966101
0.12,0.48,0.444444444444445,0.444444444444445,0.800000000000002,0.111111111111111,0.2
0.13,0.48,0.440366972477066,0.440366972477066,0.786885245901644,0.119266055045872,0.213114754098362
0.14,0.48,0.436363636363635,0.436363636363635,0.774193548387093,0.127272727272727,0.225806451612902
0.15,0.48,0.432432432432432,0.432432432432432,0.761904761904761,0.135135135135135,0.238095238095238
0.16,0.48,0.428571428571426,0.428571428571426,0.749999999999993,0.142857142857142,0.249999999999998
0.17,0.48,0.424778761061947,0.424778761061947,0.738461538461539,0.150442477876106,0.261538461538462
0.18,0.48,0.421052631578949,0.421052631578949,0.727272727272733,0.157894736842106,0.272727272727275
0.19,0.48,0.417391304347829,0.417391304347829,0.716417910447769,0.165217391304349,0.283582089552242
0.2,0.48,0.413793103448279,0.413793103448279,0.705882352941186,0.17241379310345,0.294117647058827
0.21,0.48,0.410256410256412,0.410256410256412,0.695652173913048,0.17948717948718,0.304347826086958
0.22,0.48,0.40677966101695,0.40677966101695,0.685714285714289,0.186440677966102,0.314285714285716
0.23,0.48,0.403361344537815,0.403361344537815,0.676056338028168,0.19327731092437,0.32394366197183
0.24,0.48,0.400000000000001,0.400000000000001,0.666666666666669,0.2,0.333333333333334
0.25,0.48,0.396694214876033,0.396694214876033,0.657534246575341,0.206611570247934,0.342465753424657
0.26,0.48,0.39344262295082,0.39344262295082,0.64864864864865,0.213114754098361,0.351351351351352
0.27,0.48,0.390243902439024,0.390243902439024,0.639999999999998,0.219512195121951,0.359999999999999
0.28,0.48,0.387096774193548,0.387096774193548,0.63157894736842,0.225806451612903,0.368421052631579
0.29,0.48,0.383999999999999,0.383999999999999,0.623376623376621,0.232,0.376623376623375
0.3,0.48,0.380952380952379,0.380952380952379,0.615384615384611,0.238095238095237,0.384615384615382
0.31,0.48,0.377952755905511,0.377952755905511,0.607594936708858,0.244094488188976,0.392405063291137
0.32,0.48,0.374999999999999,0.374999999999999,0.599999999999997,0.249999999999999,0.399999999999998
0.33,0.48,0.372093023255812,0.372093023255812,0.592592592592588,0.255813953488371,0.407407407407404
0.34,0.48,0.369230769230768,0.369230769230768,0.585365853658533,0.261538461538461,0.414634146341461
0.35,0.48,0.366412213740456,0.366412213740456,0.578313253012043,0.267175572519083,0.421686746987948
0.36,0.48,0.363636363636363,0.363636363636363,0.571428571428571,0.272727272727272,0.428571428571428
0.37,0.48,0.360902255639098,0.360902255639098,0.564705882352942,0.278195488721805,0.435294117647059
0.38,0.48,0.358208955223881,0.358208955223881,0.558139534883721,0.283582089552239,0.441860465116279
0.39,0.48,0.355555555555555,0.355555555555555,0.551724137931034,0.288888888888889,0.448275862068965
0.4,0.48,0.352941176470588,0.352941176470588,0.545454545454546,0.294117647058824,0.454545454545455
0.41,0.48,0.35036496350365,0.35036496350365,0.539325842696631,0.299270072992701,0.460674157303372
0.42,0.48,0.347826086956523,0.347826086956523,0.533333333333336,0.304347826086957,0.466666666666669
0.43,0.48,0.345323741007195,0.345323741007195,0.52747252747253,0.309352517985612,0.472527472527475
0.44,0.48,0.342857142857144,0.342857142857144,0.521739130434785,0.314285714285715,0.47826086956522
0.45,0.48,0.340425531914895,0.340425531914895,0.516129032258068,0.319148936170214,0.483870967741939
0.46,0.48,0.338028169014085,0.338028169014085,0.510638297872341,0.323943661971831,0.48936170212766
0.47,0.48,0.335664335664337,0.335664335664337,0.505263157894739,0.32867132867133,0.494736842105266
0.48,0.48,0.333333333333333,0.333333333333333,0.499999999999999,0.333333333333333,0.499999999999999
0.49,0.48,0.331034482758621,0.331034482758621,0.494845360824743,0.337931034482759,0.505154639175258
0.5,0.48,0.328767123287671,0.328767123287671,0.489795918367347,0.342465753424658,0.510204081632653
0.51,0.48,0.326530612244898,0.326530612244898,0.484848484848485,0.346938775510204,0.515151515151515
0.52,0.48,0.324324324324324,0.324324324324324,0.479999999999999,0.351351351351351,0.519999999999999
0.53,0.48,0.322147651006711,0.322147651006711,0.475247524752475,0.355704697986577,0.524752475247524
0.54,0.48,0.32,0.32,0.470588235294118,0.36,0.529411764705883
0.55,0.48,0.317880794701987,0.317880794701987,0.466019417475729,0.364238410596027,0.533980582524273
0.56,0.48,0.31578947368421,0.31578947368421,0.461538461538461,0.368421052631579,0.538461538461538
0.57,0.48,0.313725490196079,0.313725490196079,0.457142857142857,0.372549019607843,0.542857142857143
0.58,0.48,0.311688311688312,0.311688311688312,0.452830188679245,0.376623376623377,0.547169811320755
0.59,0.48,0.309677419354839,0.309677419354839,0.448598130841122,0.380645161290323,0.551401869158879
0.6,0.48,0.307692307692308,0.307692307692308,0.444444444444445,0.384615384615385,0.555555555555556
0.61,0.48,0.305732484076433,0.305732484076433,0.440366972477063,0.388535031847133,0.559633027522934
0.62,0.48,0.303797468354431,0.303797468354431,0.436363636363637,0.39240506329114,0.563636363636364
0.63,0.48,0.30188679245283,0.30188679245283,0.432432432432432,0.39622641509434,0.567567567567568
0.64,0.48,0.3,0.3,0.428571428571429,0.4,0.571428571428572
0.65,0.48,0.298136645962733,0.298136645962733,0.424778761061948,0.403726708074535,0.575221238938054
0.66,0.48,0.296296296296297,0.296296296296297,0.421052631578948,0.407407407407408,0.578947368421054
0.67,0.48,0.294478527607362,0.294478527607362,0.417391304347826,0.411042944785276,0.582608695652174
0.68,0.48,0.292682926829268,0.292682926829268,0.413793103448275,0.414634146341463,0.586206896551723
0.69,0.48,0.29090909090909,0.29090909090909,0.410256410256409,0.418181818181817,0.589743589743588
0.7,0.48,0.289156626506024,0.289156626506024,0.406779661016949,0.421686746987952,0.593220338983051
0.71,0.48,0.287425149700599,0.287425149700599,0.403361344537816,0.425149700598803,0.596638655462186
0.72,0.48,0.285714285714286,0.285714285714286,0.400000000000001,0.428571428571429,0.600000000000001
0.73,0.48,0.284023668639053,0.284023668639053,0.396694214876032,0.431952662721893,0.603305785123965
0.74,0.48,0.28235294117647,0.28235294117647,0.393442622950819,0.435294117647058,0.606557377049179
0.75,0.48,0.280701754385965,0.280701754385965,0.390243902439025,0.438596491228071,0.609756097560976
0.76,0.48,0.279069767441861,0.279069767441861,0.38709677419355,0.44186046511628,0.612903225806454
0.77,0.48,0.277456647398844,0.277456647398844,0.384,0.445086705202312,0.615999999999999
0.78,0.48,0.275862068965517,0.275862068965517,0.380952380952381,0.448275862068965,0.619047619047618
0.79,0.48,0.274285714285714,0.274285714285714,0.377952755905511,0.451428571428571,0.622047244094487
0.8,0.48,0.272727272727273,0.272727272727273,0.375000000000001,0.454545454545455,0.625000000000001
0.81,0.48,0.271186440677966,0.271186440677966,0.372093023255814,0.457627118644068,0.627906976744186
0.82,0.48,0.269662921348315,0.269662921348315,0.369230769230769,0.460674157303371,0.630769230769231
0.83,0.48,0.268156424581006,0.268156424581006,0.366412213740458,0.463687150837989,0.633587786259542
0.84,0.48,0.266666666666666,0.266666666666666,0.363636363636363,0.466666666666666,0.636363636363635
0.85,0.48,0.265193370165746,0.265193370165745,0.360902255639097,0.469613259668508,0.639097744360901
0.86,0.48,0.263736263736264,0.263736263736264,0.35820895522388,0.472527472527472,0.641791044776119
0.87,0.48,0.262295081967213,0.262295081967213,0.355555555555556,0.475409836065574,0.644444444444444
0.88,0.48,0.260869565217392,0.260869565217391,0.352941176470589,0.478260869565218,0.647058823529412
0.89,0.48,0.259459459459459,0.259459459459459,0.350364963503648,0.48108108108108,0.649635036496348
0.9,0.48,0.258064516129032,0.258064516129032,0.347826086956521,0.483870967741935,0.652173913043477
0.91,0.48,0.256684491978609,0.256684491978609,0.345323741007194,0.48663101604278,0.654676258992805
0.92,0.48,0.25531914893617,0.25531914893617,0.342857142857143,0.48936170212766,0.657142857142858
0.93,0.48,0.253968253968254,0.253968253968254,0.340425531914893,0.492063492063492,0.659574468085106
0.94,0.48,0.252631578947368,0.252631578947368,0.338028169014084,0.494736842105263,0.661971830985915
0.95,0.48,0.251308900523561,0.251308900523561,0.335664335664336,0.49738219895288,0.664335664335666
0.96,0.48,0.25,0.25,0.333333333333333,0.5,0.666666666666666
0.97,0.48,0.248704663212435,0.248704663212435,0.33103448275862,0.502590673575129,0.668965517241379
0.98,0.48,0.247422680412371,0.247422680412371,0.328767123287671,0.505154639175258,0.671232876712328
0.99,0.48,0.246153846153846,0.246153846153846,0.326530612244898,0.507692307692308,0.673469387755102
1,0.48,0.244897959183673,0.244897959183673,0.324324324324324,0.510204081632653,0.675675675675676
0,0.49,1,0,NaN,0,NaN
0.01,0.49,0.560547385204005,0.430718833724453,0.980125772887718,0.00873378107153832,0.0198742271122741
0.02,0.49,0.497870502929933,0.4824650479585,0.960837892961259,0.0196644491115649,0.0391621070387364
0.03,0.49,0.486001762985051,0.484351168943564,0.94232068140241,0.0296470680713824,0.0576793185975854
0.04,0.49,0.480474476762358,0.480317218925769,0.924530552286382,0.0392083043118736,0.0754694477136187
0.05,0.49,0.47573508537867,0.475722024648845,0.907407708166878,0.0485428899724851,0.0925922918331222
0.06,0.49,0.471154341962847,0.471153421174703,0.89090912256597,0.0576922368624505,0.109090877434031
0.07,0.49,0.466666695723258,0.466666642627366,0.875000002597282,0.0666666616493726,0.124999997402712
0.08,0.49,0.46226415226433,0.462264149893906,0.85964912296704,0.075471697841766,0.140350877032965
0.09,0.49,0.457943925276338,0.457943925201305,0.844827586213775,0.0841121495223593,0.155172413786229
0.1,0.49,0.453703703704544,0.453703703703108,0.830508474576458,0.0925925925923538,0.169491525423552
0.11,0.49,0.449541284403678,0.449541284403667,0.816666666666674,0.100917431192659,0.183333333333333
0.12,0.49,0.445454545454546,0.445454545454546,0.803278688524591,0.109090909090909,0.19672131147541
0.13,0.49,0.441441441441443,0.441441441441443,0.790322580645165,0.117117117117117,0.20967741935484
0.14,0.49,0.437499999999999,0.437499999999999,0.777777777777775,0.125,0.222222222222222
0.15,0.49,0.433628318584069,0.433628318584069,0.765624999999993,0.132743362831858,0.234374999999998
0.16,0.49,0.429824561403507,0.429824561403507,0.753846153846148,0.140350877192982,0.246153846153844
0.17,0.49,0.426086956521737,0.426086956521737,0.742424242424237,0.147826086956521,0.257575757575756
0.18,0.49,0.422413793103451,0.422413793103451,0.731343283582098,0.155172413793104,0.268656716417913
0.19,0.49,0.41880341880342,0.41880341880342,0.720588235294122,0.162393162393163,0.279411764705884
0.2,0.49,0.415254237288139,0.415254237288139,0.710144927536241,0.16949152542373,0.289855072463772
0.21,0.49,0.411764705882355,0.411764705882355,0.700000000000005,0.176470588235295,0.300000000000002
0.22,0.49,0.408333333333334,0.408333333333334,0.690140845070425,0.183333333333334,0.309859154929578
0.23,0.49,0.40495867768595,0.40495867768595,0.680555555555555,0.190082644628099,0.319444444444444
0.24,0.49,0.401639344262296,0.401639344262296,0.67123287671233,0.19672131147541,0.328767123287672
0.25,0.49,0.398373983739838,0.398373983739838,0.662162162162163,0.203252032520325,0.337837837837838
0.26,0.49,0.395161290322581,0.395161290322581,0.653333333333334,0.209677419354839,0.346666666666667
0.27,0.49,0.391999999999998,0.391999999999998,0.644736842105259,0.215999999999999,0.355263157894734
0.28,0.49,0.388888888888889,0.388888888888889,0.636363636363637,0.222222222222222,0.363636363636364
0.29,0.49,0.385826771653542,0.385826771653542,0.628205128205125,0.228346456692913,0.37179487179487
0.3,0.49,0.382812499999999,0.382812499999999,0.620253164556958,0.234374999999999,0.379746835443036
0.31,0.49,0.379844961240308,0.379844961240308,0.612499999999996,0.240310077519379,0.387499999999997
0.32,0.49,0.376923076923076,0.376923076923076,0.604938271604935,0.246153846153845,0.395061728395059
0.33,0.49,0.374045801526716,0.374045801526716,0.597560975609753,0.251908396946564,0.402439024390242
0.34,0.49,0.371212121212119,0.371212121212119,0.590361445783127,0.257575757575756,0.409638554216864
0.35,0.49,0.368421052631577,0.368421052631577,0.583333333333329,0.263157894736841,0.416666666666664
0.36,0.49,0.365671641791044,0.365671641791044,0.576470588235293,0.26865671641791,0.423529411764705
0.37,0.49,0.362962962962963,0.362962962962963,0.569767441860465,0.274074074074074,0.430232558139535
